"","B","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","",""
"508",NA,-374.444428466624,-412.654318292211,-398.177667643007,38.9278077128929,-22.3973992550036,-15.7129395465308,-374.444428466624,-412.654318292211,-398.177667643007,38.9278077128929,8.87498025658715,-15.6869033411222,-374.444428466624,-412.654318292211,-398.177667643007,38.9278077128929,30.3627548834429,-8.28881833086598,-374.444428466624,-412.654318292211,-398.177667643007,38.9278077128929,48.9346915349361,38.8230624695316,-374.444428466624,-412.654318292211,-398.177667643007,38.9278077128929,82.2433762355577,94.9778485409097,-374.444428466624,-412.654318292211,-398.177667643007,38.9278077128929,89.2107580411557,98.2495172249346,-374.444428466624,-412.654318292211,-398.177667643007,38.9278077128929,92.1188292326078,143.242403374525
"509",NA,-453.793992285175,-396.659300989069,-417.985201117866,79.2662343691227,-76.4276013004564,-77.9666922897104,-453.793992285175,-396.659300989069,-417.985201117866,79.2662343691227,-40.4478609867365,-57.9369311419232,-453.793992285175,-396.659300989069,-417.985201117866,79.2662343691227,-36.8799899506212,-32.4379210059669,-453.793992285175,-396.659300989069,-417.985201117866,79.2662343691227,-10.0650592744696,-38.1790732025784,-453.793992285175,-396.659300989069,-417.985201117866,79.2662343691227,-5.25451632616387,4.65706209717428,-453.793992285175,-396.659300989069,-417.985201117866,79.2662343691227,-11.3954086503945,10.100448890289,-453.793992285175,-396.659300989069,-417.985201117866,79.2662343691227,-10.0666043181063,29.8933256080109
"510",NA,-337.615698636559,-349.15297199984,-298.096744357015,48.2215572654786,-38.8362326556253,-46.5105522360773,-337.615698636559,-349.15297199984,-298.096744357015,48.2215572654786,-14.5001060079303,-17.5881016939038,-337.615698636559,-349.15297199984,-298.096744357015,48.2215572654786,-8.72239864736002,26.3861645322413,-337.615698636559,-349.15297199984,-298.096744357015,48.2215572654786,25.1334841645876,-4.48956961094518,-337.615698636559,-349.15297199984,-298.096744357015,48.2215572654786,31.2215265275227,32.0095177711937,-337.615698636559,-349.15297199984,-298.096744357015,48.2215572654786,20.6449122723807,44.5049709072664,-337.615698636559,-349.15297199984,-298.096744357015,48.2215572654786,11.993678904375,49.5058577590735
"511",NA,-68.6777654195757,-132.040689332202,-105.726995808582,-39.1737077518465,209.418443984978,194.650853240186,-68.6777654195757,-132.040689332202,-105.726995808582,-39.1737077518465,229.159632155935,235.20267323854,-68.6777654195757,-132.040689332202,-105.726995808582,-39.1737077518465,243.154153448933,289.691886839695,-68.6777654195757,-132.040689332202,-105.726995808582,-39.1737077518465,291.608841527112,255.686950019186,-68.6777654195757,-132.040689332202,-105.726995808582,-39.1737077518465,312.072161677088,301.704155691767,-68.6777654195757,-132.040689332202,-105.726995808582,-39.1737077518465,300.12742791997,326.111321088203,-68.6777654195757,-132.040689332202,-105.726995808582,-39.1737077518465,289.430671791897,318.624758824719
"512",NA,48.0974220117059,36.3657773405102,32.6825984018087,-73.4822636524113,328.710371944948,316.445682612553,48.0974220117059,36.3657773405102,32.6825984018087,-73.4822636524113,344.053235803576,348.922011946976,48.0974220117059,36.3657773405102,32.6825984018087,-73.4822636524113,379.61109292045,379.054025794163,48.0974220117059,36.3657773405102,32.6825984018087,-73.4822636524113,444.617773216816,397.128932293053,48.0974220117059,36.3657773405102,32.6825984018087,-73.4822636524113,474.780846993523,458.358594200043,48.0974220117059,36.3657773405102,32.6825984018087,-73.4822636524113,469.996629187095,496.404265153195,48.0974220117059,36.3657773405102,32.6825984018087,-73.4822636524113,460.309172291432,491.872813539172
"513",NA,-281.827299259898,-310.16432443769,-244.272435283265,-330.17645142199,-15.0198243728573,-20.8285820799883,-281.827299259898,-310.16432443769,-244.272435283265,-330.17645142199,7.55097988887974,7.30305845120165,-281.827299259898,-310.16432443769,-244.272435283265,-330.17645142199,71.4745477167453,19.4647855760995,-281.827299259898,-310.16432443769,-244.272435283265,-330.17645142199,175.13402196411,96.1086753469972,-281.827299259898,-310.16432443769,-244.272435283265,-330.17645142199,199.028000301991,181.308899318883,-281.827299259898,-310.16432443769,-244.272435283265,-330.17645142199,199.037879430629,216.599373387924,-281.827299259898,-310.16432443769,-244.272435283265,-330.17645142199,188.752494832839,217.687930053111
"514",NA,-58.6615716220367,-43.0569842233799,-60.3722613580248,-70.6149368029928,265.507345263813,263.29135837751,-58.6615716220367,-43.0569842233799,-60.3722613580248,-70.6149368029928,299.48356008171,289.772746441409,-58.6615716220367,-43.0569842233799,-60.3722613580248,-70.6149368029928,375.502146282421,292.714961650392,-58.6615716220367,-43.0569842233799,-60.3722613580248,-70.6149368029928,498.580198231839,402.020099397387,-58.6615716220367,-43.0569842233799,-60.3722613580248,-70.6149368029928,509.222978391072,491.03264982178,-58.6615716220367,-43.0569842233799,-60.3722613580248,-70.6149368029928,515.153638317839,521.607543466962,-58.6615716220367,-43.0569842233799,-60.3722613580248,-70.6149368029928,505.646437435758,520.292295280138
"515",NA,213.356639067864,173.682180210095,150.372980636081,-17.7276246706842,449.988091399418,447.675597348974,213.356639067864,173.682180210095,150.372980636081,-17.7276246706842,514.311042496785,512.582860634733,213.356639067864,173.682180210095,150.372980636081,-17.7276246706842,585.713309965731,521.46385702541,213.356639067864,173.682180210095,150.372980636081,-17.7276246706842,700.555889976682,633.586683655918,213.356639067864,173.682180210095,150.372980636081,-17.7276246706842,705.542467628884,689.239331504739,213.356639067864,173.682180210095,150.372980636081,-17.7276246706842,722.49002166476,720.634305006184,213.356639067864,173.682180210095,150.372980636081,-17.7276246706842,716.166035304084,713.693503439627
"516",NA,158.572598897275,141.511003384012,151.831684153771,143.711773809302,458.025073952676,459.050667616577,158.572598897275,141.511003384012,151.831684153771,143.711773809302,513.933821139561,522.39994529955,158.572598897275,141.511003384012,151.831684153771,143.711773809302,552.795350620467,547.466097587459,158.572598897275,141.511003384012,151.831684153771,143.711773809302,649.257980620549,620.293011164695,158.572598897275,141.511003384012,151.831684153771,143.711773809302,647.045234071198,635.15060196211,158.572598897275,141.511003384012,151.831684153771,143.711773809302,674.723773699776,663.670621590192,158.572598897275,141.511003384012,151.831684153771,143.711773809302,674.753803593905,648.666535729488
"517",NA,71.6088646917597,84.582833034201,124.427950745898,123.774470677532,311.638133983472,313.122019297725,71.6088646917597,84.582833034201,124.427950745898,123.774470677532,355.958794107404,382.375364630199,71.6088646917597,84.582833034201,124.427950745898,123.774470677532,366.815248280611,435.607970720483,71.6088646917597,84.582833034201,124.427950745898,123.774470677532,424.954149621861,453.483736920065,71.6088646917597,84.582833034201,124.427950745898,123.774470677532,428.195473036789,426.56357730174,71.6088646917597,84.582833034201,124.427950745898,123.774470677532,470.79496874741,455.709926376068,71.6088646917597,84.582833034201,124.427950745898,123.774470677532,480.600358076483,444.093175095031
"518",NA,-160.889031789695,-158.538100315047,-137.692722525613,29.8601139570292,83.140239722823,85.465195928693,-160.889031789695,-158.538100315047,-137.692722525613,29.8601139570292,119.228512531421,145.805448044497,-160.889031789695,-158.538100315047,-137.692722525613,29.8601139570292,114.031142223539,200.643468679997,-160.889031789695,-158.538100315047,-137.692722525613,29.8601139570292,150.644349798631,196.540206901267,-160.889031789695,-158.538100315047,-137.692722525613,29.8601139570292,143.39152722793,149.631650502202,-160.889031789695,-158.538100315047,-137.692722525613,29.8601139570292,176.320724483736,164.134554967079,-160.889031789695,-158.538100315047,-137.692722525613,29.8601139570292,192.379274809267,147.60279890216
"519",NA,416.647583723096,464.62767314009,329.351031310614,275.394368452637,662.030240817183,657.607263047088,416.647583723096,464.62767314009,329.351031310614,275.394368452637,700.11767184223,722.810078547242,416.647583723096,464.62767314009,329.351031310614,275.394368452637,718.761382563029,791.298545560321,416.647583723096,464.62767314009,329.351031310614,275.394368452637,734.70547334866,795.410696710145,416.647583723096,464.62767314009,329.351031310614,275.394368452637,739.311388998065,751.447352569297,416.647583723096,464.62767314009,329.351031310614,275.394368452637,772.456597215723,755.658644007588,416.647583723096,464.62767314009,329.351031310614,275.394368452637,783.905626968544,753.095292475693
"520",NA,422.75672716702,410.016946798085,387.881313265087,279.206488909294,623.891914364092,614.589726409191,422.75672716702,410.016946798085,387.881313265087,279.206488909294,674.955091055032,679.237900862066,422.75672716702,410.016946798085,387.881313265087,279.206488909294,713.513853029792,735.378233078705,422.75672716702,410.016946798085,387.881313265087,279.206488909294,731.492000116525,771.44422759296,422.75672716702,410.016946798085,387.881313265087,279.206488909294,738.07839033195,754.616726004477,422.75672716702,410.016946798085,387.881313265087,279.206488909294,755.888492904887,733.698652816869,422.75672716702,410.016946798085,387.881313265087,279.206488909294,754.830850102775,750.261013591546
"521",NA,413.146733107045,437.620991147944,488.667425175256,346.589970161323,670.968086718593,656.156902470626,413.146733107045,437.620991147944,488.667425175256,346.589970161323,708.999566570208,710.569594101255,413.146733107045,437.620991147944,488.667425175256,346.589970161323,755.814298309198,763.691726248786,413.146733107045,437.620991147944,488.667425175256,346.589970161323,765.677874604547,801.598715727616,413.146733107045,437.620991147944,488.667425175256,346.589970161323,788.244354356255,808.55406612355,413.146733107045,437.620991147944,488.667425175256,346.589970161323,805.839729699304,785.652319898869,413.146733107045,437.620991147944,488.667425175256,346.589970161323,809.257833371321,822.657585021023
"522",NA,171.660869485417,229.735721312636,233.381000309882,202.383551217943,407.31206511149,388.172568440616,171.660869485417,229.735721312636,233.381000309882,202.383551217943,422.605521406032,426.035935153031,171.660869485417,229.735721312636,233.381000309882,202.383551217943,453.169693782025,489.606276496988,171.660869485417,229.735721312636,233.381000309882,202.383551217943,451.749697774756,483.114036630383,171.660869485417,229.735721312636,233.381000309882,202.383551217943,483.647027706429,501.305088714449,171.660869485417,229.735721312636,233.381000309882,202.383551217943,496.77267133707,483.325264680199,171.660869485417,229.735721312636,233.381000309882,202.383551217943,506.656963966121,519.863980378201
"523",NA,-24.3898306812353,45.2636101762637,22.444391957406,200.492573193483,184.452943232433,165.218431075558,-24.3898306812353,45.2636101762637,22.444391957406,200.492573193483,178.74997926229,181.453549957807,-24.3898306812353,45.2636101762637,22.444391957406,200.492573193483,194.982252503117,231.303233209525,-24.3898306812353,45.2636101762637,22.444391957406,200.492573193483,197.345474601669,190.787934884128,-24.3898306812353,45.2636101762637,22.444391957406,200.492573193483,213.161984850163,217.821216808497,-24.3898306812353,45.2636101762637,22.444391957406,200.492573193483,209.795830784353,210.197749543845,-24.3898306812353,45.2636101762637,22.444391957406,200.492573193483,222.498032983238,217.653418635215
"524",NA,-49.0230721629414,28.4407260545031,-35.9562188797936,-24.7885685663196,110.247631234847,85.7481033373879,-49.0230721629414,28.4407260545031,-35.9562188797936,-24.7885685663196,111.375732177336,130.736508191405,-49.0230721629414,28.4407260545031,-35.9562188797936,-24.7885685663196,115.381059576606,194.31919644936,-49.0230721629414,28.4407260545031,-35.9562188797936,-24.7885685663196,103.056849065004,102.049637951451,-49.0230721629414,28.4407260545031,-35.9562188797936,-24.7885685663196,112.631104430444,111.900944726015,-49.0230721629414,28.4407260545031,-35.9562188797936,-24.7885685663196,107.52630167673,120.711687461708,-49.0230721629414,28.4407260545031,-35.9562188797936,-24.7885685663196,127.166731785048,97.77481780779
"525",NA,-116.139767565933,-82.2208751911758,-88.4721283317513,9.88366367447361,-31.518135921765,-54.765514175946,-116.139767565933,-82.2208751911758,-88.4721283317513,9.88366367447361,-22.545502712439,-4.92270340280174,-116.139767565933,-82.2208751911758,-88.4721283317513,9.88366367447361,-20.5772291375279,44.752108306483,-116.139767565933,-82.2208751911758,-88.4721283317513,9.88366367447361,-23.6605335800023,-36.8139042571975,-116.139767565933,-82.2208751911758,-88.4721283317513,9.88366367447361,-20.7244181824599,-28.3239927849654,-116.139767565933,-82.2208751911758,-88.4721283317513,9.88366367447361,-31.9409700740389,-20.1927357539098,-116.139767565933,-82.2208751911758,-88.4721283317513,9.88366367447361,-18.6811852254232,-52.0858564541804
"526",NA,47.379423358002,59.6446286722467,66.8943344025965,6.58679169062179,120.087404547635,103.801638051305,47.379423358002,59.6446286722467,66.8943344025965,6.58679169062179,141.749463278838,149.971460831316,47.379423358002,59.6446286722467,66.8943344025965,6.58679169062179,141.670023554875,143.705962139705,47.379423358002,59.6446286722467,66.8943344025965,6.58679169062179,135.904969172303,131.526619281527,47.379423358002,59.6446286722467,66.8943344025965,6.58679169062179,147.530981694465,142.292460968561,47.379423358002,59.6446286722467,66.8943344025965,6.58679169062179,152.394746921147,153.276866678439,47.379423358002,59.6446286722467,66.8943344025965,6.58679169062179,161.830880008496,143.593892945706
"527",NA,62.8186548969788,10.3292421871465,33.1555183964356,-3.37698766392623,183.438212224653,180.496319667847,62.8186548969788,10.3292421871465,33.1555183964356,-3.37698766392623,211.629116768882,199.055648556096,62.8186548969788,10.3292421871465,33.1555183964356,-3.37698766392623,217.563876989748,130.188492493601,62.8186548969788,10.3292421871465,33.1555183964356,-3.37698766392623,222.404823738172,212.084955355395,62.8186548969788,10.3292421871465,33.1555183964356,-3.37698766392623,233.937232967311,232.37776024615,62.8186548969788,10.3292421871465,33.1555183964356,-3.37698766392623,244.715704902295,230.81862964216,62.8186548969788,10.3292421871465,33.1555183964356,-3.37698766392623,239.203703566467,254.907221352337
"528",NA,97.0342533245384,28.6413299552296,52.9238849495287,18.9675970259032,268.878249299684,278.56687790964,97.0342533245384,28.6413299552296,52.9238849495287,18.9675970259032,296.205619568988,273.796053822837,97.0342533245384,28.6413299552296,52.9238849495287,18.9675970259032,320.913721194325,141.550086674258,97.0342533245384,28.6413299552296,52.9238849495287,18.9675970259032,353.15900717742,321.608301290064,97.0342533245384,28.6413299552296,52.9238849495287,18.9675970259032,368.472736061138,364.013470818637,97.0342533245384,28.6413299552296,52.9238849495287,18.9675970259032,380.351529413535,349.874581659466,97.0342533245384,28.6413299552296,52.9238849495287,18.9675970259032,357.238301569885,410.110473998456
"529",NA,91.8470679083248,18.7333364174892,82.7046076288398,-73.1603830905751,308.391381314151,325.520794284899,91.8470679083248,18.7333364174892,82.7046076288398,-73.1603830905751,337.790134646034,311.039836483471,91.8470679083248,18.7333364174892,82.7046076288398,-73.1603830905751,355.481160013385,158.492963351451,91.8470679083248,18.7333364174892,82.7046076288398,-73.1603830905751,393.590197370336,363.537680030678,91.8470679083248,18.7333364174892,82.7046076288398,-73.1603830905751,401.240308351102,390.422301988871,91.8470679083248,18.7333364174892,82.7046076288398,-73.1603830905751,400.250173239244,361.442877773746,91.8470679083248,18.7333364174892,82.7046076288398,-73.1603830905751,363.590494848042,428.183328048949
"530",NA,259.952739844056,126.723472930274,222.036017059167,23.7714530471776,424.71634134424,442.129074874774,259.952739844056,126.723472930274,222.036017059167,23.7714530471776,437.229505524262,419.004957170989,259.952739844056,126.723472930274,222.036017059167,23.7714530471776,444.755964813573,292.772767711357,259.952739844056,126.723472930274,222.036017059167,23.7714530471776,481.583702353434,463.568938476094,259.952739844056,126.723472930274,222.036017059167,23.7714530471776,496.259601117288,473.251800356725,259.952739844056,126.723472930274,222.036017059167,23.7714530471776,483.509142894013,450.722436237169,259.952739844056,126.723472930274,222.036017059167,23.7714530471776,450.55694791271,511.525869444225
"531",NA,342.258659002858,301.569177361884,281.693174349005,-1.01115206755912,496.254306628992,511.379177022237,342.258659002858,301.569177361884,281.693174349005,-1.01115206755912,496.62248622026,500.542593063435,342.258659002858,301.569177361884,281.693174349005,-1.01115206755912,479.373450349485,452.488564194315,342.258659002858,301.569177361884,281.693174349005,-1.01115206755912,497.634765604679,513.186062573607,342.258659002858,301.569177361884,281.693174349005,-1.01115206755912,517.394784998757,498.332104663365,342.258659002858,301.569177361884,281.693174349005,-1.01115206755912,515.05547468254,497.755928403612,342.258659002858,301.569177361884,281.693174349005,-1.01115206755912,503.288365241016,542.992971738101
"532",NA,165.900463555336,119.414644932798,168.620701173129,27.3087180492321,352.517755051505,365.983079909973,165.900463555336,119.414644932798,168.620701173129,27.3087180492321,346.733170412821,353.763103101001,165.900463555336,119.414644932798,168.620701173129,27.3087180492321,333.849112066214,380.602156666533,165.900463555336,119.414644932798,168.620701173129,27.3087180492321,344.257384904175,357.932450491097,165.900463555336,119.414644932798,168.620701173129,27.3087180492321,366.202582566665,353.043129754774,165.900463555336,119.414644932798,168.620701173129,27.3087180492321,370.84171288126,368.765291279182,165.900463555336,119.414644932798,168.620701173129,27.3087180492321,374.369352718724,402.731258442008
"533",NA,-274.027394535037,-199.828979415675,-238.403662061609,-216.328831652437,-92.1194312275411,-81.062397040454,-274.027394535037,-199.828979415675,-238.403662061609,-216.328831652437,-99.6457045313109,-84.9541916496873,-274.027394535037,-199.828979415675,-238.403662061609,-216.328831652437,-94.6323346710387,19.1087155094856,-274.027394535037,-199.828979415675,-238.403662061609,-216.328831652437,-77.6690476825424,-73.1587148861381,-274.027394535037,-199.828979415675,-238.403662061609,-216.328831652437,-45.5280995958547,-45.2630158885249,-274.027394535037,-199.828979415675,-238.403662061609,-216.328831652437,-28.0426343590925,-19.943651049558,-274.027394535037,-199.828979415675,-238.403662061609,-216.328831652437,-18.3364657696511,-15.284362906069
"534",NA,-231.665209910267,-184.74370949851,-243.273132307046,-419.558608383031,-111.455373441322,-108.24965545247,-231.665209910267,-184.74370949851,-243.273132307046,-419.558608383031,-89.3542334965568,-94.7593010692926,-231.665209910267,-184.74370949851,-243.273132307046,-419.558608383031,-38.2550779033409,24.0244530318841,-231.665209910267,-184.74370949851,-243.273132307046,-419.558608383031,-11.5278859451282,-40.8908869538136,-231.665209910267,-184.74370949851,-243.273132307046,-419.558608383031,30.5801787281935,31.0635667141605,-231.665209910267,-184.74370949851,-243.273132307046,-419.558608383031,49.5178497595962,54.6823618601757,-231.665209910267,-184.74370949851,-243.273132307046,-419.558608383031,46.557888319252,43.4110654432379
"535",NA,-82.2878054760886,-104.675956637549,-142.200166318822,-458.868180132738,99.5234466873453,97.3113219027946,-82.2878054760886,-104.675956637549,-142.200166318822,-458.868180132738,135.664821339014,108.108058084915,-82.2878054760886,-104.675956637549,-142.200166318822,-458.868180132738,203.107148401639,197.668084073159,-82.2878054760886,-104.675956637549,-142.200166318822,-458.868180132738,245.929768794311,180.752002485006,-82.2878054760886,-104.675956637549,-142.200166318822,-458.868180132738,290.177164667401,285.513067866054,-82.2878054760886,-104.675956637549,-142.200166318822,-458.868180132738,314.69744392095,301.749491382541,-82.2878054760886,-104.675956637549,-142.200166318822,-458.868180132738,288.171586422656,274.856301913786
"536",NA,-115.252787815325,-69.3507237178073,-144.138845576178,-149.902118311444,77.1924300847777,71.7669104445031,-115.252787815325,-69.3507237178073,-144.138845576178,-149.902118311444,119.286463560073,89.3985979858553,-115.252787815325,-69.3507237178073,-144.138845576178,-149.902118311444,181.74439308727,157.297985115454,-115.252787815325,-69.3507237178073,-144.138845576178,-149.902118311444,213.581884397158,158.682102184976,-115.252787815325,-69.3507237178073,-144.138845576178,-149.902118311444,243.75174782154,237.232458053255,-115.252787815325,-69.3507237178073,-144.138845576178,-149.902118311444,279.555323106679,252.016525735269,-115.252787815325,-69.3507237178073,-144.138845576178,-149.902118311444,251.603128724108,223.070165163694
"537",NA,-310.802794093577,-262.352147200489,-281.62861002235,-94.367917946488,-10.01242940868,-15.0734494619364,-310.802794093577,-262.352147200489,-281.62861002235,-94.367917946488,23.8805153133671,2.19982474599601,-310.802794093577,-262.352147200489,-281.62861002235,-94.367917946488,86.5559512936397,37.9857083677853,-310.802794093577,-262.352147200489,-281.62861002235,-94.367917946488,121.849230962744,81.3953205680973,-310.802794093577,-262.352147200489,-281.62861002235,-94.367917946488,127.918345445953,119.751229645154,-310.802794093577,-262.352147200489,-281.62861002235,-94.367917946488,167.535512335067,129.39689919078,-310.802794093577,-262.352147200489,-281.62861002235,-94.367917946488,143.643384524506,109.90081433074
"538",NA,-148.530693928158,-55.0762741933158,-160.119958267773,220.355950032977,134.655790860952,129.117435783623,-148.530693928158,-55.0762741933158,-160.119958267773,220.355950032977,175.473077684917,168.801118318204,-148.530693928158,-55.0762741933158,-160.119958267773,220.355950032977,230.380944216075,191.707487489681,-148.530693928158,-55.0762741933158,-160.119958267773,220.355950032977,242.536252091102,252.618457377293,-148.530693928158,-55.0762741933158,-160.119958267773,220.355950032977,232.203313678421,230.948948779765,-148.530693928158,-55.0762741933158,-160.119958267773,220.355950032977,272.522110862428,244.412923856278,-148.530693928158,-55.0762741933158,-160.119958267773,220.355950032977,285.131551245715,246.815789383993
"539",NA,-336.932085441493,-304.270139709635,-312.783252219922,-100.765943941353,-51.8369234190195,-50.4173335154228,-336.932085441493,-304.270139709635,-312.783252219922,-100.765943941353,-16.285452752707,-28.8489643137891,-336.932085441493,-304.270139709635,-312.783252219922,-100.765943941353,45.8078408645379,-36.6219200444139,-336.932085441493,-304.270139709635,-312.783252219922,-100.765943941353,55.6313142000417,85.0600626140385,-336.932085441493,-304.270139709635,-312.783252219922,-100.765943941353,49.5303104794402,49.857001467215,-336.932085441493,-304.270139709635,-312.783252219922,-100.765943941353,89.1147297963234,60.6598093039975,-336.932085441493,-304.270139709635,-312.783252219922,-100.765943941353,120.160742286689,111.807815967011
"540",NA,37.1451046769143,10.0308534789547,8.50173610698039,59.9922682583892,276.276785289152,283.123022672948,37.1451046769143,10.0308534789547,8.50173610698039,59.9922682583892,320.542324120579,308.655052804856,37.1451046769143,10.0308534789547,8.50173610698039,59.9922682583892,399.119968993537,278.674142663773,37.1451046769143,10.0308534789547,8.50173610698039,59.9922682583892,416.085762504876,462.128852153382,37.1451046769143,10.0308534789547,8.50173610698039,59.9922682583892,447.913391406364,452.636128084672,37.1451046769143,10.0308534789547,8.50173610698039,59.9922682583892,503.791174277956,475.592542105793,37.1451046769143,10.0308534789547,8.50173610698039,59.9922682583892,551.729264596313,577.253135909681
"541",NA,346.100589866341,335.540883831292,286.839268077385,145.889406977225,621.251693824093,638.271217768914,346.100589866341,335.540883831292,286.839268077385,145.889406977225,656.802193222349,627.041342557832,346.100589866341,335.540883831292,286.839268077385,145.889406977225,744.493755387717,555.14147304685,346.100589866341,335.540883831292,286.839268077385,145.889406977225,773.087675439087,811.467379397787,346.100589866341,335.540883831292,286.839268077385,145.889406977225,822.84841581088,831.81132170664,346.100589866341,335.540883831292,286.839268077385,145.889406977225,884.632743070857,863.774630968766,346.100589866341,335.540883831292,286.839268077385,145.889406977225,940.478050781761,1006.30834728919
"542",NA,347.018671267122,315.91762496845,316.692332949424,175.357412545507,615.581431823206,642.873594588895,347.018671267122,315.91762496845,316.692332949424,175.357412545507,638.329180310377,605.003335862844,347.018671267122,315.91762496845,316.692332949424,175.357412545507,730.5967848373,513.226503374797,347.018671267122,315.91762496845,316.692332949424,175.357412545507,785.877684522606,796.023655677755,347.018671267122,315.91762496845,316.692332949424,175.357412545507,829.702613048517,842.06098891574,347.018671267122,315.91762496845,316.692332949424,175.357412545507,886.845314697883,874.522773142857,347.018671267122,315.91762496845,316.692332949424,175.357412545507,941.79640387433,1029.02525467851
"543",NA,348.628992750162,341.666575492511,368.584320951435,263.207291231402,634.70201339189,664.271747449789,348.628992750162,341.666575492511,368.584320951435,263.207291231402,651.548238414765,619.915899663793,348.628992750162,341.666575492511,368.584320951435,263.207291231402,724.57730182486,555.651464916473,348.628992750162,341.666575492511,368.584320951435,263.207291231402,777.927701227487,772.914938473506,348.628992750162,341.666575492511,368.584320951435,263.207291231402,793.027234602332,809.808032820001,348.628992750162,341.666575492511,368.584320951435,263.207291231402,834.784564365671,836.160806311793,348.628992750162,341.666575492511,368.584320951435,263.207291231402,887.895948689425,958.015795628349
"544",NA,146.443701547025,163.93734295684,209.252995436815,278.510133198808,367.098658011295,390.596598779952,146.443701547025,163.93734295684,209.252995436815,278.510133198808,379.374374198247,371.68907279946,146.443701547025,163.93734295684,209.252995436815,278.510133198808,422.117967767988,388.97181103878,146.443701547025,163.93734295684,209.252995436815,278.510133198808,450.585883555999,457.374081329093,146.443701547025,163.93734295684,209.252995436815,278.510133198808,454.303852720635,471.896921291465,146.443701547025,163.93734295684,209.252995436815,278.510133198808,491.137478764202,500.84257775826,146.443701547025,163.93734295684,209.252995436815,278.510133198808,530.349864655862,565.641950108311
"545",NA,-70.6094260161171,33.1952565069714,0.887498091371526,281.280211818985,137.163344109998,153.324502945758,-70.6094260161171,33.1952565069714,0.887498091371526,281.280211818985,147.065244777588,159.48178002958,-70.6094260161171,33.1952565069714,0.887498091371526,281.280211818985,134.426709733309,250.518925282533,-70.6094260161171,33.1952565069714,0.887498091371526,281.280211818985,134.308049837995,156.210619745652,-70.6094260161171,33.1952565069714,0.887498091371526,281.280211818985,132.547621534201,147.820098801572,-70.6094260161171,33.1952565069714,0.887498091371526,281.280211818985,165.845762120078,177.974446667791,-70.6094260161171,33.1952565069714,0.887498091371526,281.280211818985,193.249515826034,176.489935966099
"546",NA,41.6717703931263,160.642724791165,120.324179739006,238.714905678265,207.199675580336,217.678889855928,41.6717703931263,160.642724791165,120.324179739006,238.714905678265,217.400568639197,240.660355493081,41.6717703931263,160.642724791165,120.324179739006,238.714905678265,185.856152056096,383.68198836119,41.6717703931263,160.642724791165,120.324179739006,238.714905678265,167.857023520839,195.074652634445,41.6717703931263,160.642724791165,120.324179739006,238.714905678265,174.867152967385,182.299174207148,41.6717703931263,160.642724791165,120.324179739006,238.714905678265,214.530713953453,218.483701589486,41.6717703931263,160.642724791165,120.324179739006,238.714905678265,220.817677964451,188.95577244724
"547",NA,123.143621311072,161.904267390248,159.155414048011,319.669948135908,299.42644075628,305.703396084278,123.143621311072,161.904267390248,159.155414048011,319.669948135908,333.769878025936,355.250658429948,123.143621311072,161.904267390248,159.155414048011,319.669948135908,312.771305042221,492.41422631959,123.143621311072,161.904267390248,159.155414048011,319.669948135908,313.866175405132,306.837115686263,123.143621311072,161.904267390248,159.155414048011,319.669948135908,326.886832719732,323.829420168715,123.143621311072,161.904267390248,159.155414048011,319.669948135908,360.164490452162,352.530432575895,123.143621311072,161.904267390248,159.155414048011,319.669948135908,351.120341798058,319.887776595209
"548",NA,174.240144821511,268.787875224512,231.699329001436,175.848899462935,435.920547331407,439.425732595049,174.240144821511,268.787875224512,231.699329001436,175.848899462935,483.976419418317,497.995863955864,174.240144821511,268.787875224512,231.699329001436,175.848899462935,489.946704449401,611.532161644764,174.240144821511,268.787875224512,231.699329001436,175.848899462935,505.487244095128,467.178549116968,174.240144821511,268.787875224512,231.699329001436,175.848899462935,520.57250371105,501.688911733248,174.240144821511,268.787875224512,231.699329001436,175.848899462935,548.178609703395,517.685112625149,174.240144821511,268.787875224512,231.699329001436,175.848899462935,519.734126406376,499.001773888267
"549",NA,176.378249995942,202.438156314194,230.333561181222,258.182389513999,456.248464091273,462.915395167003,176.378249995942,202.438156314194,230.333561181222,258.182389513999,505.537750301002,506.371254465326,176.378249995942,202.438156314194,230.333561181222,258.182389513999,523.999831519597,566.453928963936,176.378249995942,202.438156314194,230.333561181222,258.182389513999,551.897591005076,485.593866373743,176.378249995942,202.438156314194,230.333561181222,258.182389513999,578.050676339753,541.58116138361,176.378249995942,202.438156314194,230.333561181222,258.182389513999,586.662722203668,544.529850902691,176.378249995942,202.438156314194,230.333561181222,258.182389513999,549.757889651746,539.358282609457
