"","B","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","",""
"644",NA,432.717229119446,279.775102028916,280.553540069111,869.856869682768,889.661443262268,432.717229119446,279.775102028916,280.553540069111,1033.79801321577,959.794290861171,432.717229119446,279.775102028916,280.553540069111,1135.18708434087,949.545929224954,432.717229119446,279.775102028916,280.553540069111,1128.03217083167,1074.21771292086,432.717229119446,279.775102028916,280.553540069111,1200.01704851845,1225.2347725792,432.717229119446,279.775102028916,280.553540069111,1238.37052858174,1182.32159208899,432.717229119446,279.775102028916,280.553540069111,1266.33579168722,1291.62122579004
"645",NA,367.181533624113,311.52588935224,318.254254676643,824.43776964161,852.75865747325,367.181533624113,311.52588935224,318.254254676643,996.99268643724,939.610489830496,367.181533624113,311.52588935224,318.254254676643,1073.09963673292,927.897423018058,367.181533624113,311.52588935224,318.254254676643,1062.6484248005,1036.37926696236,367.181533624113,311.52588935224,318.254254676643,1139.56026505399,1153.88409083383,367.181533624113,311.52588935224,318.254254676643,1150.90315944997,1106.23593759968,367.181533624113,311.52588935224,318.254254676643,1177.32471641571,1207.86659868625
"646",NA,389.221089658032,357.833491741766,442.888698853941,964.535330358604,1001.81182051971,389.221089658032,357.833491741766,442.888698853941,1141.73488489386,1111.33628840141,389.221089658032,357.833491741766,442.888698853941,1183.54353424925,1105.4972472885,389.221089658032,357.833491741766,442.888698853941,1187.90297880951,1192.26921649381,389.221089658032,357.833491741766,442.888698853941,1269.44644307158,1273.98324974338,389.221089658032,357.833491741766,442.888698853941,1265.2648709017,1233.89610574095,389.221089658032,357.833491741766,442.888698853941,1287.73495940399,1318.95550818337
"647",NA,689.217343541955,780.398764689598,739.186482367512,1279.25126371731,1319.99501127231,689.217343541955,780.398764689598,739.186482367512,1437.83469924715,1449.04072462092,689.217343541955,780.398764689598,739.186482367512,1450.94072114818,1447.88721458811,689.217343541955,780.398764689598,739.186482367512,1482.60643265655,1513.49855832101,689.217343541955,780.398764689598,739.186482367512,1559.37444918411,1566.13391927697,689.217343541955,780.398764689598,739.186482367512,1552.02456637103,1546.10293295903,689.217343541955,780.398764689598,739.186482367512,1569.59156618013,1611.3138116998
"648",NA,841.877992622987,857.709416469597,886.766533935001,1353.70878369207,1393.88660526257,841.877992622987,857.709416469597,886.766533935001,1476.51241280503,1544.78395716772,841.877992622987,857.709416469597,886.766533935001,1493.65034497919,1558.27136602472,841.877992622987,857.709416469597,886.766533935001,1551.48530345835,1607.48931111369,841.877992622987,857.709416469597,886.766533935001,1625.92554150638,1630.94593509009,841.877992622987,857.709416469597,886.766533935001,1617.23111326704,1625.75535875619,841.877992622987,857.709416469597,886.766533935001,1633.92411843271,1683.64888732424
"649",NA,581.062600559927,691.531509965679,695.749122783131,1209.60320609137,1246.19378539128,581.062600559927,691.531509965679,695.749122783131,1289.16875195136,1322.06820686874,581.062600559927,691.531509965679,695.749122783131,1291.60452941841,1346.66771627868,581.062600559927,691.531509965679,695.749122783131,1342.79398619281,1381.34020267321,581.062600559927,691.531509965679,695.749122783131,1401.23762996805,1409.44612469457,581.062600559927,691.531509965679,695.749122783131,1396.74875263774,1417.1977667471,581.062600559927,691.531509965679,695.749122783131,1420.49253384058,1473.95622472713
"650",NA,391.341636854133,348.595712016844,463.270156236615,939.229573710889,963.102280066711,391.341636854133,348.595712016844,463.270156236615,976.927768224486,965.209421571652,391.341636854133,348.595712016844,463.270156236615,1001.96297179857,1000.78560740786,391.341636854133,348.595712016844,463.270156236615,1039.80175382248,1036.39895132502,391.341636854133,348.595712016844,463.270156236615,1095.81350044168,1105.62268930732,391.341636854133,348.595712016844,463.270156236615,1094.43943576463,1104.57927310603,391.341636854133,348.595712016844,463.270156236615,1134.54020918534,1180.95393956094
"651",NA,430.094440032669,385.676775997838,409.161400457063,912.515390183014,924.287343528505,430.094440032669,385.676775997838,409.161400457063,940.988220383985,849.50245224333,430.094440032669,385.676775997838,409.161400457063,988.711741833728,894.386589196268,430.094440032669,385.676775997838,409.161400457063,1017.75107841731,931.235198546235,430.094440032669,385.676775997838,409.161400457063,1071.25475111135,1081.40678628043,430.094440032669,385.676775997838,409.161400457063,1071.1714011635,1061.66901471189,430.094440032669,385.676775997838,409.161400457063,1124.89773197681,1161.5484830521
"652",NA,239.343775607439,228.725467276662,212.202017740826,796.159272443952,798.558764160106,239.343775607439,228.725467276662,212.202017740826,821.248182517777,674.510963090025,239.343775607439,228.725467276662,212.202017740826,868.411350974417,708.922992572702,239.343775607439,228.725467276662,212.202017740826,873.750202745293,749.83392600929,239.343775607439,228.725467276662,212.202017740826,917.174640725491,936.035306694249,239.343775607439,228.725467276662,212.202017740826,933.617309140224,916.693089345784,239.343775607439,228.725467276662,212.202017740826,988.374328190427,1032.09441914987
"653",NA,184.976352646061,185.40563697705,202.732661052176,766.685101675686,760.57926135203,184.976352646061,185.40563697705,202.732661052176,807.094580931294,617.510809809237,184.976352646061,185.40563697705,202.732661052176,839.231202102381,643.379150880854,184.976352646061,185.40563697705,202.732661052176,833.03925929047,693.727397797542,184.976352646061,185.40563697705,202.732661052176,860.338365558426,889.770199785004,184.976352646061,185.40563697705,202.732661052176,890.770652810254,869.477662589483,184.976352646061,185.40563697705,202.732661052176,931.62888518515,987.255913903386
"654",NA,200.740121010336,227.309044421021,206.468373612051,678.077726325037,666.651384667117,200.740121010336,227.309044421021,206.468373612051,754.205941708027,566.653517831639,200.740121010336,227.309044421021,206.468373612051,789.677567518544,585.541331590877,200.740121010336,227.309044421021,206.468373612051,767.413076310715,640.872747472891,200.740121010336,227.309044421021,206.468373612051,786.633574692971,819.288658810681,200.740121010336,227.309044421021,206.468373612051,828.162880875252,798.961326213073,200.740121010336,227.309044421021,206.468373612051,839.969946380799,906.879007124451
"655",NA,372.922983117221,393.023088063947,355.536039917973,816.989823655732,804.517445619903,372.922983117221,393.023088063947,355.536039917973,889.770125217617,761.970086491364,372.922983117221,393.023088063947,355.536039917973,934.236070433196,784.179502543041,372.922983117221,393.023088063947,355.536039917973,924.414222986835,838.720694217815,372.922983117221,393.023088063947,355.536039917973,943.935052992997,970.497831040891,372.922983117221,393.023088063947,355.536039917973,988.391906904396,952.984948935745,372.922983117221,393.023088063947,355.536039917973,973.660659451775,1038.12183546693
"656",NA,239.347871204854,225.453283179547,289.640778468064,561.933417007908,549.806301554988,239.347871204854,225.453283179547,289.640778468064,651.124254882819,578.944620523623,239.347871204854,225.453283179547,289.640778468064,698.764727775407,607.330333209175,239.347871204854,225.453283179547,289.640778468064,693.842278449732,665.82699898099,239.347871204854,225.453283179547,289.640778468064,728.818938851321,731.606513899706,239.347871204854,225.453283179547,289.640778468064,759.437705610698,724.602106290783,239.347871204854,225.453283179547,289.640778468064,730.64776828282,792.66967724191
"657",NA,-140.781000196052,-118.96612252286,-62.9393482604728,92.230871572584,83.4647665750008,-140.781000196052,-118.96612252286,-62.9393482604728,121.090280271287,241.137517537342,-140.781000196052,-118.96612252286,-62.9393482604728,180.052917117481,285.442016631395,-140.781000196052,-118.96612252286,-62.9393482604728,250.661458632027,337.446378414078,-140.781000196052,-118.96612252286,-62.9393482604728,303.008854314682,290.1888991936,-140.781000196052,-118.96612252286,-62.9393482604728,343.275026414735,331.316240466821,-140.781000196052,-118.96612252286,-62.9393482604728,321.434728085763,382.018701047283
"658",NA,-270.856326582967,-256.617545010442,-214.784152373518,-65.6371842696772,-70.685083289085,-270.856326582967,-256.617545010442,-214.784152373518,-28.1685174753957,119.316544983227,-270.856326582967,-256.617545010442,-214.784152373518,0.634927143019013,171.729863809847,-270.856326582967,-256.617545010442,-214.784152373518,89.7302574715814,228.06205111537,-270.856326582967,-256.617545010442,-214.784152373518,159.518183610375,119.708506370973,-270.856326582967,-256.617545010442,-214.784152373518,179.421133824788,178.391553829053,-270.856326582967,-256.617545010442,-214.784152373518,173.174876815237,210.879323753619
"659",NA,-126.467691375989,-186.054902939123,-156.092614876778,51.9330749329365,54.8307852467042,-126.467691375989,-186.054902939123,-156.092614876778,79.5770958120465,216.529427918243,-126.467691375989,-186.054902939123,-156.092614876778,91.8699022227356,278.960191543639,-126.467691375989,-186.054902939123,-156.092614876778,180.95932463754,331.719316724172,-126.467691375989,-186.054902939123,-156.092614876778,260.582437004253,201.451243478626,-126.467691375989,-186.054902939123,-156.092614876778,255.771847451107,272.500426007252,-126.467691375989,-186.054902939123,-156.092614876778,273.555098030432,286.934401528421
"660",NA,-271.695179424064,-340.631425058647,-328.244578967006,23.4621880080331,40.9023207185701,-271.695179424064,-340.631425058647,-328.244578967006,71.7418106077203,78.692990744581,-271.695179424064,-340.631425058647,-328.244578967006,67.2584604833992,153.391212997521,-271.695179424064,-340.631425058647,-328.244578967006,109.437159531435,216.238294075497,-271.695179424064,-340.631425058647,-328.244578967006,184.714308483518,113.313053336626,-271.695179424064,-340.631425058647,-328.244578967006,148.964606938319,169.037787260459,-271.695179424064,-340.631425058647,-328.244578967006,176.253517064696,172.21982672632
"661",NA,-190.324768712662,-258.544895749112,-253.633687672776,153.176196209512,179.047683899884,-190.324768712662,-258.544895749112,-253.633687672776,187.362641635702,145.764180290754,-190.324768712662,-258.544895749112,-253.633687672776,188.933743593994,222.802402603194,-190.324768712662,-258.544895749112,-253.633687672776,209.649331395634,297.253084517325,-190.324768712662,-258.544895749112,-253.633687672776,262.203577545659,205.462143882926,-190.324768712662,-258.544895749112,-253.633687672776,228.753861204626,255.904428912631,-190.324768712662,-258.544895749112,-253.633687672776,252.466196349899,245.128109758061
"662",NA,-141.223462446482,-259.249800205856,-215.44710968744,163.118553682484,189.50589055924,-141.223462446482,-259.249800205856,-215.44710968744,218.825319771937,92.9693069291707,-141.223462446482,-259.249800205856,-215.44710968744,240.941917171655,169.386368050054,-141.223462446482,-259.249800205856,-215.44710968744,236.18756154349,258.540840827782,-141.223462446482,-259.249800205856,-215.44710968744,279.347055584218,228.763124951857,-141.223462446482,-259.249800205856,-215.44710968744,239.312536543071,252.962283290749,-141.223462446482,-259.249800205856,-215.44710968744,258.535535293894,239.873413096409
"663",NA,145.658308131991,97.801592404925,39.952469677829,450.991395452529,470.369802224735,145.658308131991,97.801592404925,39.952469677829,519.711517945661,387.71991637431,145.658308131991,97.801592404925,39.952469677829,562.440701421095,453.60350783365,145.658308131991,97.801592404925,39.952469677829,551.129243972508,540.523560481982,145.658308131991,97.801592404925,39.952469677829,570.908835553905,545.902687601818,145.658308131991,97.801592404925,39.952469677829,556.38025124767,565.368553868535,145.658308131991,97.801592404925,39.952469677829,560.493791366996,545.039266185958
"664",NA,297.781171900506,322.658152447319,285.747875631239,642.98511469716,656.322702996769,297.781171900506,322.658152447319,285.747875631239,715.016335584404,579.950761740852,297.781171900506,322.658152447319,285.747875631239,752.737666057168,624.415056653733,297.781171900506,322.658152447319,285.747875631239,739.97131992337,707.156248565328,297.781171900506,322.658152447319,285.747875631239,748.521692931697,734.969434088067,297.781171900506,322.658152447319,285.747875631239,740.579034426936,739.73626382883,297.781171900506,322.658152447319,285.747875631239,736.950595924775,722.512777939691
"665",NA,-46.2111348321741,44.6188277862129,53.6361822636045,274.409815575438,279.654644848449,-46.2111348321741,44.6188277862129,53.6361822636045,329.549065210277,225.497784757928,-46.2111348321741,44.6188277862129,53.6361822636045,344.511767828466,246.607254908474,-46.2111348321741,44.6188277862129,53.6361822636045,336.17620929715,297.06646931572,-46.2111348321741,44.6188277862129,53.6361822636045,322.209958467294,321.260412387282,-46.2111348321741,44.6188277862129,53.6361822636045,325.822383440468,323.564003809942,-46.2111348321741,44.6188277862129,53.6361822636045,321.42328412332,311.613050626385
"666",NA,-381.534996803133,-204.578718602736,-263.429952193923,-77.5823860392038,-77.1279069804423,-381.534996803133,-204.578718602736,-263.429952193923,-90.2523969693757,-71.8009499578229,-381.534996803133,-204.578718602736,-263.429952193923,-97.7511440525359,-76.7546502166151,-381.534996803133,-204.578718602736,-263.429952193923,-57.833190988692,-51.8501789000557,-381.534996803133,-204.578718602736,-263.429952193923,-87.6428308707809,-76.2104900372133,-381.534996803133,-204.578718602736,-263.429952193923,-70.7689775187628,-60.7630155750803,-381.534996803133,-204.578718602736,-263.429952193923,-65.2572390305377,-67.7674835379603
"667",NA,-395.751921381645,-278.62102484776,-332.547839516654,-206.454093317947,-207.668687220712,-395.751921381645,-278.62102484776,-332.547839516654,-230.810077535149,-159.036405958041,-395.751921381645,-278.62102484776,-332.547839516654,-261.984584607606,-176.088453366496,-395.751921381645,-278.62102484776,-332.547839516654,-189.434179426468,-153.554931211846,-395.751921381645,-278.62102484776,-332.547839516654,-217.629709831592,-209.726829505117,-395.751921381645,-278.62102484776,-332.547839516654,-208.527040723283,-202.966006224282,-395.751921381645,-278.62102484776,-332.547839516654,-189.15077470008,-199.467402638704
"668",NA,-177.331938764451,-131.951987573841,-167.219260634903,-167.275235552544,-168.688955838145,-177.331938764451,-131.951987573841,-167.219260634903,-179.194341928715,-85.9306733736539,-177.331938764451,-131.951987573841,-167.219260634903,-215.873656141795,-104.91696515065,-177.331938764451,-131.951987573841,-167.219260634903,-148.04370769492,-74.7823371022278,-177.331938764451,-131.951987573841,-167.219260634903,-162.554212132306,-164.544565769913,-177.331938764451,-131.951987573841,-167.219260634903,-163.486436619197,-154.796752499134,-177.331938764451,-131.951987573841,-167.219260634903,-137.255989427539,-154.359379311904
"669",NA,-115.024044509457,-87.5755674356969,-82.4084905334639,0.169544798530296,-1.0219846204418,-115.024044509457,-87.5755674356969,-82.4084905334639,33.4296069101274,79.6268423342499,-115.024044509457,-87.5755674356969,-82.4084905334639,2.72148241789728,56.2775532249379,-115.024044509457,-87.5755674356969,-82.4084905334639,35.7623693685146,100.668733807524,-115.024044509457,-87.5755674356969,-82.4084905334639,35.0746314405005,17.5663453947645,-115.024044509457,-87.5755674356969,-82.4084905334639,16.9482869474414,17.7433061683278,-115.024044509457,-87.5755674356969,-82.4084905334639,28.2252470016065,4.00305907241273
"670",NA,-692.319772032602,-578.263795038154,-476.195907512444,-472.01177409595,-477.623820551304,-692.319772032602,-578.263795038154,-476.195907512444,-436.41432452506,-403.674659741735,-692.319772032602,-578.263795038154,-476.195907512444,-466.413569405744,-431.270178388215,-692.319772032602,-578.263795038154,-476.195907512444,-475.561222925684,-372.292487453504,-692.319772032602,-578.263795038154,-476.195907512444,-501.891644317511,-512.388143531016,-692.319772032602,-578.263795038154,-476.195907512444,-512.045395831743,-490.30596625916,-692.319772032602,-578.263795038154,-476.195907512444,-513.65246013351,-509.041332901064
"671",NA,21.5208730346367,44.4467364716966,-35.4617631077508,182.504309090769,169.068151076071,21.5208730346367,44.4467364716966,-35.4617631077508,218.494204479741,237.840493261665,21.5208730346367,44.4467364716966,-35.4617631077508,207.815964437417,216.486442151313,21.5208730346367,44.4467364716966,-35.4617631077508,185.096155951238,275.885355083911,21.5208730346367,44.4467364716966,-35.4617631077508,168.278740435691,154.843642206986,21.5208730346367,44.4467364716966,-35.4617631077508,160.623203403765,185.881660369243,21.5208730346367,44.4467364716966,-35.4617631077508,149.479623047928,153.295164286869
"672",NA,902.489504541551,706.377979255774,662.478363775466,1018.21452440346,1002.78416095783,902.489504541551,706.377979255774,662.478363775466,1074.95244370082,1029.10581109272,902.489504541551,706.377979255774,662.478363775466,1074.56438700303,1011.20983690383,902.489504541551,706.377979255774,662.478363775466,1032.02548643945,1081.32491451584,902.489504541551,706.377979255774,662.478363775466,1033.76489700794,1012.11331346786,902.489504541551,706.377979255774,662.478363775466,1021.20273369105,1039.26327623429,902.489504541551,706.377979255774,662.478363775466,1002.52653933423,996.413184364133
"673",NA,388.802133370606,222.206495949187,418.806996267449,587.756641472834,580.204239866473,388.802133370606,222.206495949187,418.806996267449,600.056852686992,582.174397024512,388.802133370606,222.206495949187,418.806996267449,596.634127166628,577.225124272967,388.802133370606,222.206495949187,418.806996267449,588.12203342362,657.725886262595,388.802133370606,222.206495949187,418.806996267449,575.424235143169,571.02408040561,388.802133370606,222.206495949187,418.806996267449,593.645074415223,626.929015945932,388.802133370606,222.206495949187,418.806996267449,573.611801253712,592.612401095608
"674",NA,30.0203157384585,17.1404153641561,117.410443267228,320.220567584597,321.472131500594,30.0203157384585,17.1404153641561,117.410443267228,295.842640857347,330.744766645236,30.0203157384585,17.1404153641561,117.410443267228,319.942306118486,335.273884296983,30.0203157384585,17.1404153641561,117.410443267228,355.829434460396,416.25856397699,30.0203157384585,17.1404153641561,117.410443267228,326.11296426426,330.816349648148,30.0203157384585,17.1404153641561,117.410443267228,358.839253066203,396.748592676955,30.0203157384585,17.1404153641561,117.410443267228,344.696376192449,368.02293499517
"675",NA,138.234697308385,123.652399594409,109.00713869559,478.585785816428,482.683253343235,138.234697308385,123.652399594409,109.00713869559,444.556356947435,485.172425107728,138.234697308385,123.652399594409,109.00713869559,477.879070138388,497.637340433505,138.234697308385,123.652399594409,109.00713869559,547.389205368044,554.051092570233,138.234697308385,123.652399594409,109.00713869559,520.910400271453,520.969031255734,138.234697308385,123.652399594409,109.00713869559,548.499279152472,563.75988917541,138.234697308385,123.652399594409,109.00713869559,548.624582431235,543.691309752538
"676",NA,98.6861944717339,87.6270240469685,52.4177939502324,333.095901419453,337.967669459852,98.6861944717339,87.6270240469685,52.4177939502324,307.576163726806,361.143094197976,98.6861944717339,87.6270240469685,52.4177939502324,308.369451196167,384.207840504451,98.6861944717339,87.6270240469685,52.4177939502324,414.221172301312,405.183039906252,98.6861944717339,87.6270240469685,52.4177939502324,393.926961123924,401.267254635798,98.6861944717339,87.6270240469685,52.4177939502324,429.693341516233,441.631869823618,98.6861944717339,87.6270240469685,52.4177939502324,446.134045256496,440.401754571905
"677",NA,18.3326090088703,101.613563639785,68.4087514715866,309.924498691029,312.392028564307,18.3326090088703,101.613563639785,68.4087514715866,285.213007229513,385.38345569697,18.3326090088703,101.613563639785,68.4087514715866,260.518957477593,418.918311318254,18.3326090088703,101.613563639785,68.4087514715866,406.22209608909,415.634936605664,18.3326090088703,101.613563639785,68.4087514715866,407.682779880533,422.122581673902,18.3326090088703,101.613563639785,68.4087514715866,454.210639446917,458.268099260829,18.3326090088703,101.613563639785,68.4087514715866,481.212869548556,477.850496388559
"678",NA,233.114625166073,327.876610270957,332.168915869995,675.113094490719,675.489302587457,233.114625166073,327.876610270957,332.168915869995,683.846891243094,769.561015688818,233.114625166073,327.876610270957,332.168915869995,664.526401151355,805.210254075415,233.114625166073,327.876610270957,332.168915869995,794.516284498289,788.524930554489,233.114625166073,327.876610270957,332.168915869995,830.498737233163,833.786326810069,233.114625166073,327.876610270957,332.168915869995,862.954908483219,838.10870694928,233.114625166073,327.876610270957,332.168915869995,897.406050343917,874.96862535095
"679",NA,800.762214203824,872.856455519953,820.236159756377,1130.75541762482,1127.33554367749,800.762214203824,872.856455519953,820.236159756377,1211.36369854075,1189.06909761832,800.762214203824,872.856455519953,820.236159756377,1202.37735139466,1226.03936460031,800.762214203824,872.856455519953,820.236159756377,1250.25347113799,1208.4246749435,800.762214203824,872.856455519953,820.236159756377,1312.30356700137,1301.22554203319,800.762214203824,872.856455519953,820.236159756377,1317.60744769805,1264.72693676234,800.762214203824,872.856455519953,820.236159756377,1350.45943117946,1316.63226470268
"680",NA,838.860488489629,959.913700662551,874.574364773346,1219.72915323325,1217.27840704357,838.860488489629,959.913700662551,874.574364773346,1324.96740283649,1254.58302398482,838.860488489629,959.913700662551,874.574364773346,1333.40171508677,1281.38574260791,838.860488489629,959.913700662551,874.574364773346,1328.25179985385,1280.29810550972,838.860488489629,959.913700662551,874.574364773346,1393.02610315003,1381.35975375347,838.860488489629,959.913700662551,874.574364773346,1384.5395985337,1335.24023175584,838.860488489629,959.913700662551,874.574364773346,1409.22293953121,1393.59998776335
"681",NA,467.909413563384,587.859655988258,561.670336908905,1030.07536786172,1032.63823759117,467.909413563384,587.859655988258,561.670336908905,1123.50510323717,1046.45374573012,467.909413563384,587.859655988258,561.670336908905,1131.73929738342,1055.71386720969,467.909413563384,587.859655988258,561.670336908905,1100.46679761039,1076.74168925595,467.909413563384,587.859655988258,561.670336908905,1165.03419757627,1158.97655582325,467.909413563384,587.859655988258,561.670336908905,1157.40521272151,1132.97545071448,467.909413563384,587.859655988258,561.670336908905,1177.08758116595,1192.01080916653
"682",NA,84.2218034676062,221.658274243534,249.035721925424,541.203792171323,544.994627508901,84.2218034676062,221.658274243534,249.035721925424,550.170909627639,593.429424739622,84.2218034676062,221.658274243534,249.035721925424,565.83225730125,591.505241002441,84.2218034676062,221.658274243534,249.035721925424,584.603101910625,631.685910160804,84.2218034676062,221.658274243534,249.035721925424,630.757050942971,659.400072976843,84.2218034676062,221.658274243534,249.035721925424,668.706119803268,691.487662914113,84.2218034676062,221.658274243534,249.035721925424,690.412618309471,754.236754890123
"683",NA,-195.102003980715,-173.133993730969,-113.373726139363,128.775739042991,133.457898566514,-195.102003980715,-173.133993730969,-113.373726139363,106.874294771323,214.721911552771,-195.102003980715,-173.133993730969,-113.373726139363,154.57581754389,212.816629102033,-195.102003980715,-173.133993730969,-113.373726139363,234.742538652508,291.809955030785,-195.102003980715,-173.133993730969,-113.373726139363,286.284112313647,325.203589899326,-195.102003980715,-173.133993730969,-113.373726139363,342.690625241518,374.313660392211,-195.102003980715,-173.133993730969,-113.373726139363,369.510472840333,454.172106051323
"684",NA,-359.705443738561,-368.346393848588,-414.931372104945,8.79626985780305,17.0292554699336,-359.705443738561,-368.346393848588,-414.931372104945,-15.9563577572389,116.582871807026,-359.705443738561,-368.346393848588,-414.931372104945,80.6842986122829,123.000845545223,-359.705443738561,-368.346393848588,-414.931372104945,206.874411251014,227.52987251324,-359.705443738561,-368.346393848588,-414.931372104945,278.6857578543,315.525165820322,-359.705443738561,-368.346393848588,-414.931372104945,337.375939103206,361.956271285798,-359.705443738561,-368.346393848588,-414.931372104945,376.524813048532,454.255625755717
"685",NA,-453.245250391856,-556.666817006654,-515.966224616092,-184.152384878396,-170.094983607895,-453.245250391856,-556.666817006654,-515.966224616092,-162.792982277133,-106.668196549988,-453.245250391856,-556.666817006654,-515.966224616092,-50.8864801289619,-91.6858143199815,-453.245250391856,-556.666817006654,-515.966224616092,64.5193626295895,34.5754177968429,-453.245250391856,-556.666817006654,-515.966224616092,157.548364053792,187.866053589198,-453.245250391856,-556.666817006654,-515.966224616092,210.502838447955,219.783054884321,-453.245250391856,-556.666817006654,-515.966224616092,262.423020920984,324.505028396109
"686",NA,-335.829575714719,-472.697641262193,-409.301690429278,24.2627148496622,41.7017391852223,-335.829575714719,-472.697641262193,-409.301690429278,84.3429195111585,29.6680615812857,-335.829575714719,-472.697641262193,-409.301690429278,181.679712136737,52.4851019429971,-335.829575714719,-472.697641262193,-409.301690429278,286.031966080702,194.327894786395,-335.829575714719,-472.697641262193,-409.301690429278,386.419533485729,414.26507897302,-335.829575714719,-472.697641262193,-409.301690429278,434.775354611839,424.893527383467,-335.829575714719,-472.697641262193,-409.301690429278,495.13128305624,539.35987212472
"687",NA,272.718820458749,102.899431729182,67.375576618203,588.81610014342,603.238087431877,272.718820458749,102.899431729182,67.375576618203,675.627149387772,531.805677403595,272.718820458749,102.899431729182,67.375576618203,777.32251415374,555.014531367337,272.718820458749,102.899431729182,67.375576618203,850.734255639871,710.115313955313,272.718820458749,102.899431729182,67.375576618203,955.238314182216,974.566733842499,272.718820458749,102.899431729182,67.375576618203,986.935831594872,963.551792724362,272.718820458749,102.899431729182,67.375576618203,1045.27759725393,1077.7795154054
"688",NA,476.841601691757,407.049991251311,318.49847573951,860.716186601793,870.236219929892,476.841601691757,407.049991251311,318.49847573951,959.826917924093,779.410123765117,476.841601691757,407.049991251311,318.49847573951,1067.92886070692,794.473230522616,476.841601691757,407.049991251311,318.49847573951,1103.42817392243,960.055324529124,476.841601691757,407.049991251311,318.49847573951,1188.34387016635,1217.88130093116,476.841601691757,407.049991251311,318.49847573951,1232.25468535383,1213.98254629421,476.841601691757,407.049991251311,318.49847573951,1279.45655335843,1321.72811563471
"689",NA,478.742380257034,398.667174806619,430.149353391294,939.590902664817,943.722541350282,478.742380257034,398.667174806619,430.149353391294,1059.09531342259,868.568421281507,478.742380257034,398.667174806619,430.149353391294,1171.44827851062,879.172523560468,478.742380257034,398.667174806619,430.149353391294,1168.52645969626,1054.07572808099,478.742380257034,398.667174806619,430.149353391294,1230.64674605532,1275.5045762686,478.742380257034,398.667174806619,430.149353391294,1294.14057473074,1285.21701865581,478.742380257034,398.667174806619,430.149353391294,1322.23031094032,1386.63729101285
"690",NA,661.902620018886,666.623130405913,681.245213384902,1196.33721250192,1201.06756701594,661.902620018886,666.623130405913,681.245213384902,1285.05333321156,1196.22413923657,661.902620018886,666.623130405913,681.245213384902,1408.41497674313,1197.88779603996,661.902620018886,666.623130405913,681.245213384902,1434.33987629834,1362.86306562424,661.902620018886,666.623130405913,681.245213384902,1477.91421921895,1540.85386625518,661.902620018886,666.623130405913,681.245213384902,1571.05827774664,1572.30391644087,661.902620018886,666.623130405913,681.245213384902,1576.22972838829,1661.05775194727
"691",NA,340.624992147067,367.889396488356,378.773528635036,745.587375113243,756.91898448836,340.624992147067,367.889396488356,378.773528635036,806.860513681941,813.23876462245,340.624992147067,367.889396488356,378.773528635036,918.34378055365,801.532895676367,340.624992147067,367.889396488356,378.773528635036,979.287470538532,969.590453211981,340.624992147067,367.889396488356,378.773528635036,1023.0985225859,1085.84515716825,340.624992147067,367.889396488356,378.773528635036,1126.1125553739,1131.03071923047,340.624992147067,367.889396488356,378.773528635036,1130.56152881357,1225.71563523371
"692",NA,437.587050625042,327.736880722811,366.113772428977,805.559564353459,819.240799218976,437.587050625042,327.736880722811,366.113772428977,851.99453438735,909.196293814825,437.587050625042,327.736880722811,366.113772428977,960.518322886493,911.038333122161,437.587050625042,327.736880722811,366.113772428977,1049.12406006801,1076.10606099678,437.587050625042,327.736880722811,366.113772428977,1110.74803117493,1159.59862884071,437.587050625042,327.736880722811,366.113772428977,1202.94981664107,1197.64415951951,437.587050625042,327.736880722811,366.113772428977,1228.45490270021,1305.07131566775
"693",NA,223.520167327535,68.0869825877198,134.947512984529,534.767333302027,555.070507378759,223.520167327535,68.0869825877198,134.947512984529,577.735268350838,660.551425023284,223.520167327535,68.0869825877198,134.947512984529,698.0762226753,672.743982367831,223.520167327535,68.0869825877198,134.947512984529,799.018915976046,825.886039257669,223.520167327535,68.0869825877198,134.947512984529,881.386112485703,909.772116529679,223.520167327535,68.0869825877198,134.947512984529,947.664796838624,934.717169016683,223.520167327535,68.0869825877198,134.947512984529,994.761371083172,1050.89538047117
"694",NA,55.6838812844035,-29.764725500545,43.0390760824603,410.285552629483,440.168215905255,55.6838812844035,-29.764725500545,43.0390760824603,486.126294370793,577.893580015392,55.6838812844035,-29.764725500545,43.0390760824603,595.941978076044,588.633709432675,55.6838812844035,-29.764725500545,43.0390760824603,701.069077330011,727.337003246615,55.6838812844035,-29.764725500545,43.0390760824603,796.321440292401,813.295930232928,55.6838812844035,-29.764725500545,43.0390760824603,846.15106850717,827.068517224696,55.6838812844035,-29.764725500545,43.0390760824603,899.558689379854,945.112673985894
